longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-116.2,33.7,25.645238100621032,2399.0,625.0,2654.0,535.0,2.2989,60600.0,INLAND
-122.5,37.97,25.263629389758513,6526.0,1902.0,5917.0,1812.0,2.7273,187500.0,NEAR BAY
-118.35,34.0,28.787227139537755,1879.0,226.0,740.0,266.0,6.431,492500.0,<1H OCEAN
-117.86,34.02,20.49825658649643,6300.0,937.0,3671.0,943.0,5.9716,262100.0,<1H OCEAN
-117.01,32.85,22.663253112820627,2592.0,414.0,1401.0,431.0,5.4903,151400.0,<1H OCEAN
-117.28,33.22,12.596480933680587,2832.0,542.0,1065.0,531.0,2.3844,98600.0,<1H OCEAN
-122.01,37.54,34.431654757314966,2572.0,406.0,1128.0,395.0,5.0,287600.0,NEAR BAY
-117.01,32.76,34.13601082577489,3415.0,608.0,1464.0,593.0,4.0549,223700.0,<1H OCEAN
-121.82,37.23,26.675232153591413,2349.0,394.0,1266.0,383.0,4.9688,233100.0,<1H OCEAN
-117.94,33.62,22.043703587449286,1188.0,264.0,569.0,249.0,3.6607,500001.0,<1H OCEAN
-117.84,34.12,31.528172364288295,2026.0,345.0,1142.0,332.0,4.392,187600.0,INLAND
-121.42,38.65,22.110832878230376,2274.0,495.0,1157.0,445.0,2.098,49800.0,INLAND
-117.5,33.95,29.072317315791018,932.0,153.0,711.0,172.0,4.8214,143400.0,INLAND
-117.1,32.83,12.998961809222797,4214.0,744.0,1820.0,699.0,4.3783,179500.0,<1H OCEAN
-121.39,38.56,16.148083387684174,8507.0,1470.0,3517.0,1453.0,4.3644,137400.0,INLAND
-117.79,35.21,8.0626895283479,2.0,2.0,6.0,2.0,2.375,137500.0,INLAND
-117.36,33.2,14.043576622757818,1926.0,557.0,1190.0,483.0,1.3269,166100.0,NEAR OCEAN
-122.25,37.82,49.84954634604569,2474.0,403.0,1104.0,398.0,5.883,340700.0,NEAR BAY
-122.45,37.72,52.809765042229515,982.0,197.0,653.0,171.0,4.2167,231900.0,NEAR BAY
-118.14,33.84,47.11556288672354,3043.0,619.0,1316.0,607.0,4.4286,254900.0,<1H OCEAN
-121.2,38.02,44.251225778939315,608.0,108.0,287.0,83.0,3.3882,125000.0,INLAND
-122.45,37.76,53.35084456301834,2518.0,507.0,979.0,516.0,4.6912,500001.0,NEAR BAY
-117.63,34.37,22.101435666051756,7052.0,1306.0,2197.0,810.0,3.7252,167100.0,INLAND
-117.24,32.74,43.72724095749415,1718.0,293.0,757.0,329.0,4.05,284900.0,NEAR OCEAN
-117.2,33.71,26.886581044664982,4210.0,920.0,1283.0,829.0,2.0881,83300.0,<1H OCEAN
-118.37,33.97,32.403418784931446,6699.0,1781.0,2725.0,1544.0,3.3889,285700.0,<1H OCEAN
-118.4,34.0,11.225896668655729,1526.0,339.0,705.0,268.0,5.8083,321800.0,<1H OCEAN
-118.36,34.03,35.042467780149686,1819.0,499.0,1666.0,482.0,1.6452,125900.0,<1H OCEAN
-116.93,32.8,18.866699456785923,1867.0,538.0,1219.0,468.0,2.0685,130000.0,<1H OCEAN
-121.88,36.49,30.893998141944323,2830.0,458.0,898.0,370.0,5.8142,500001.0,NEAR OCEAN
-118.14,34.03,44.702505184585966,2003.0,390.0,1291.0,392.0,4.0625,201100.0,<1H OCEAN
-118.35,33.91,28.366568311100202,1884.0,554.0,1337.0,549.0,2.8512,272800.0,<1H OCEAN
-118.26,33.96,41.29573354997625,1542.0,375.0,1256.0,361.0,1.7167,100000.0,<1H OCEAN
-117.25,32.8,23.985314201750693,2442.0,659.0,1134.0,624.0,3.3274,295500.0,NEAR OCEAN
-117.86,34.14,35.28949977535456,3097.0,667.0,1484.0,634.0,3.1905,235300.0,INLAND
-117.14,33.15,14.585287104745456,1129.0,198.0,758.0,178.0,5.0346,174600.0,<1H OCEAN
-118.38,34.02,45.048825598610726,2098.0,486.0,1343.0,481.0,3.9615,268600.0,<1H OCEAN
-119.3,36.35,24.849568086786167,1855.0,416.0,1520.0,410.0,2.3304,64900.0,INLAND
-118.08,33.92,39.07634927849534,1631.0,322.0,1034.0,328.0,4.5382,165700.0,<1H OCEAN
-120.45,34.64,32.38159925908584,2571.0,499.0,1105.0,451.0,3.7778,150000.0,NEAR OCEAN
-117.98,35.1,6.0194417707383145,923.0,166.0,352.0,135.0,4.5724,84500.0,INLAND
-119.8,36.72,17.29547938787245,1334.0,336.0,1171.0,319.0,1.0481,48500.0,INLAND
-121.11,37.74,12.976047461125816,3886.0,599.0,1605.0,529.0,4.4213,182700.0,INLAND
-117.95,34.03,38.52460615191589,804.0,159.0,727.0,179.0,2.7361,145700.0,<1H OCEAN
-115.48,32.68,15.764160887812483,3414.0,666.0,2097.0,622.0,2.3319,91200.0,INLAND
-117.2,33.14,16.66643653016762,2025.0,414.0,1663.0,403.0,3.8147,139200.0,<1H OCEAN
-117.1,32.69,10.809979218840756,3071.0,911.0,2812.0,774.0,1.2413,83100.0,NEAR OCEAN
-121.48,38.52,35.21249390791261,2561.0,497.0,1583.0,530.0,3.1583,95800.0,INLAND
-117.71,33.6,23.70805774306209,3011.0,714.0,893.0,654.0,2.3387,74800.0,<1H OCEAN
-122.3,37.97,37.10923001686837,1811.0,377.0,911.0,340.0,3.375,149700.0,NEAR BAY
-121.33,38.57,17.757784756982748,1621.0,350.0,706.0,338.0,2.3684,150000.0,INLAND
-121.23,38.69,16.06439997768637,5268.0,849.0,2357.0,849.0,3.9226,148700.0,INLAND
-118.25,34.07,19.086266953326277,4297.0,1420.0,4332.0,1286.0,2.2545,192500.0,<1H OCEAN
-120.45,34.96,9.359508881429438,1299.0,280.0,1158.0,223.0,2.5556,129200.0,<1H OCEAN
-121.29,37.99,47.044724459810716,965.0,198.0,498.0,195.0,1.6944,75200.0,INLAND
-122.32,38.32,28.392450834808137,2710.0,498.0,1439.0,484.0,5.0,175200.0,NEAR BAY
-122.75,39.01,17.037164513671204,4162.0,967.0,889.0,414.0,3.4187,200500.0,INLAND
-121.98,37.34,17.864704208400966,6649.0,1712.0,3604.0,1651.0,4.5368,307400.0,<1H OCEAN
-122.13,39.74,23.289365353174663,1401.0,280.0,668.0,250.0,2.2569,94300.0,INLAND
-117.99,33.76,31.947191306152746,1572.0,362.0,1351.0,359.0,3.369,190900.0,<1H OCEAN
-118.56,34.37,22.854264641897082,3927.0,728.0,1984.0,707.0,4.8536,202600.0,<1H OCEAN
-116.88,32.81,35.8730171973642,2926.0,562.0,1590.0,506.0,4.2014,143200.0,<1H OCEAN
-123.13,40.85,17.62110103031756,1650.0,377.0,675.0,282.0,1.8933,84700.0,INLAND
-118.4,33.9,36.73720701833131,2458.0,400.0,920.0,375.0,7.8924,500001.0,<1H OCEAN
-122.14,37.36,22.402872088027177,11294.0,1377.0,3840.0,1367.0,12.1387,500001.0,NEAR BAY
-117.63,34.08,34.84879622799095,1810.0,371.0,1257.0,354.0,3.8355,111700.0,INLAND
-122.27,37.82,40.22625776584701,3221.0,853.0,1959.0,720.0,1.1108,97500.0,NEAR BAY
-118.46,34.05,26.76859425000843,6902.0,2138.0,3136.0,1844.0,2.6509,410000.0,<1H OCEAN
-117.79,33.69,17.09215743992136,3067.0,396.0,1275.0,372.0,8.7385,340000.0,<1H OCEAN
-119.04,34.24,20.066434875188495,7794.0,1192.0,4169.0,1188.0,5.9316,311900.0,<1H OCEAN
-124.06,40.88,11.625066616421808,2087.0,424.0,1603.0,438.0,2.5667,139500.0,NEAR OCEAN
-118.07,33.9,42.755371684367724,1776.0,353.0,1180.0,337.0,4.6406,169200.0,<1H OCEAN
-121.23,37.82,15.039536532142407,1847.0,325.0,1030.0,309.0,4.9271,155300.0,INLAND
-118.34,34.11,50.495617060484584,937.0,348.0,527.0,333.0,4.3571,468800.0,<1H OCEAN
-118.1,34.18,36.74732589132374,2321.0,336.0,880.0,339.0,7.7108,450000.0,INLAND
-117.12,32.96,15.083386025737523,3050.0,559.0,1444.0,512.0,5.2463,156300.0,<1H OCEAN
-120.6,35.12,18.909291832382035,3342.0,644.0,1342.0,593.0,3.4509,217700.0,<1H OCEAN
-119.19,34.21,27.131176275245544,1887.0,487.0,1339.0,428.0,2.9185,224500.0,NEAR OCEAN
-119.81,34.44,25.432832706369453,3172.0,588.0,1467.0,559.0,4.6806,288900.0,NEAR OCEAN
-121.4,36.38,36.834313289694066,2288.0,529.0,1449.0,410.0,3.3289,190600.0,<1H OCEAN
-122.43,37.73,50.450309312693655,1386.0,276.0,729.0,274.0,3.6694,275500.0,NEAR BAY
-118.01,33.94,33.758341234710045,1323.0,235.0,807.0,247.0,4.2708,174800.0,<1H OCEAN
-118.21,34.14,43.137630125914484,1681.0,407.0,1105.0,387.0,3.2222,186500.0,<1H OCEAN
-118.09,34.12,37.316234274700676,2638.0,432.0,1284.0,433.0,5.4536,342700.0,<1H OCEAN
-118.14,34.13,48.215904086392435,4438.0,803.0,1650.0,741.0,5.1072,479700.0,<1H OCEAN
-118.38,34.08,30.32368936202299,4524.0,1312.0,1910.0,1243.0,2.8889,335300.0,<1H OCEAN
-116.97,33.75,23.97570747370794,3740.0,965.0,2011.0,824.0,1.3039,77500.0,INLAND
-122.33,38.21,29.91484610651997,2017.0,370.0,949.0,342.0,4.625,228600.0,NEAR BAY
-118.43,34.23,32.7797202890894,2049.0,390.0,1286.0,385.0,4.4432,181500.0,<1H OCEAN
-118.39,33.9,7.505923089942542,4314.0,725.0,1699.0,718.0,8.2037,500001.0,<1H OCEAN
-120.25,37.11,18.85851600263092,2062.0,466.0,1285.0,456.0,1.5319,50500.0,INLAND
-122.34,37.55,27.070661042189816,4470.0,518.0,1507.0,504.0,13.3913,500001.0,NEAR OCEAN
-118.38,33.81,41.20066790734496,1889.0,301.0,802.0,278.0,6.015,488500.0,NEAR OCEAN
-121.23,37.98,29.832268296819883,849.0,137.0,373.0,131.0,5.0362,181300.0,INLAND
-118.99,35.35,26.69355303926764,1615.0,355.0,1380.0,332.0,1.6632,49800.0,INLAND
-117.05,32.69,15.890795023313803,1689.0,555.0,1319.0,527.0,3.16,143800.0,NEAR OCEAN
-121.84,39.75,31.06231765696147,4362.0,1053.0,2053.0,1000.0,1.7284,74500.0,INLAND
-121.29,37.8,7.57497808090406,110.0,26.0,69.0,24.0,3.7292,475000.0,INLAND
-117.12,32.75,25.64312923530402,2222.0,634.0,1025.0,568.0,1.64,130000.0,NEAR OCEAN
-117.96,33.73,19.79880369375796,3479.0,455.0,1454.0,488.0,6.6324,347600.0,<1H OCEAN
-117.5,33.92,30.325246391893817,2529.0,513.0,1504.0,426.0,2.9821,115600.0,INLAND
-117.72,34.1,47.32214020174671,2477.0,458.0,1034.0,455.0,5.5,289700.0,INLAND
-122.36,37.94,27.846423556478122,844.0,249.0,583.0,265.0,0.9687,105800.0,NEAR BAY
-119.3,34.29,43.00749055689915,1445.0,410.0,1052.0,388.0,2.6333,170800.0,NEAR OCEAN
-122.17,37.74,42.227509989298404,818.0,193.0,494.0,179.0,2.4776,101600.0,NEAR BAY
-118.52,34.18,41.1108699557933,1611.0,410.0,879.0,386.0,3.1923,221800.0,<1H OCEAN
-119.35,36.22,29.708531583489854,2051.0,351.0,915.0,343.0,3.1944,106800.0,INLAND
-118.07,33.89,18.090068395137727,2223.0,544.0,2008.0,512.0,3.0777,160800.0,<1H OCEAN
-118.51,34.2,34.8152132237166,1614.0,308.0,850.0,330.0,4.1806,209000.0,<1H OCEAN
-117.87,33.86,26.24995031669953,2292.0,531.0,2197.0,509.0,3.4856,142800.0,<1H OCEAN
-118.26,33.9,35.670281721887676,1566.0,318.0,981.0,318.0,4.0234,111900.0,<1H OCEAN
-118.25,33.93,27.599003582672452,581.0,135.0,647.0,131.0,3.2917,83100.0,<1H OCEAN
-118.01,34.08,33.12507262880117,1852.0,358.0,1414.0,347.0,4.275,173600.0,INLAND
-118.81,34.28,22.55676198883585,3678.0,684.0,1882.0,694.0,4.1607,196800.0,<1H OCEAN
-118.17,33.98,29.604402667290344,1236.0,329.0,1486.0,337.0,3.0938,155400.0,<1H OCEAN
-118.46,34.01,51.15600630886822,1640.0,322.0,664.0,301.0,4.0,500001.0,<1H OCEAN
-122.47,37.78,50.684514616568535,1941.0,436.0,955.0,425.0,4.1339,396400.0,NEAR BAY
-118.5,34.02,21.85327647501237,2924.0,1013.0,1492.0,943.0,2.775,291700.0,<1H OCEAN
-119.7,36.94,12.136896638257703,1449.0,277.0,649.0,265.0,2.4861,86300.0,INLAND
-122.46,37.7,43.50631445392977,876.0,216.0,713.0,203.0,3.84,235900.0,NEAR OCEAN
-118.19,34.04,45.54604463166483,963.0,234.0,1194.0,239.0,2.1806,134900.0,<1H OCEAN
-121.34,38.67,32.98551823477575,643.0,117.0,331.0,134.0,3.0417,120700.0,INLAND
-117.57,34.02,5.120355893236837,6933.0,1311.0,3845.0,1285.0,4.6727,158900.0,INLAND
-118.25,33.93,41.403388837201334,975.0,270.0,1068.0,270.0,0.9889,87500.0,<1H OCEAN
-118.32,34.1,32.73452521454725,2193.0,965.0,2197.0,836.0,1.8277,137500.0,<1H OCEAN
-122.27,37.24,28.54064607439833,2762.0,593.0,1581.0,502.0,5.1002,319400.0,NEAR OCEAN
-117.18,34.06,51.21176801514931,954.0,233.0,533.0,239.0,1.3021,100000.0,INLAND
-118.35,33.87,38.85618948224934,1420.0,286.0,886.0,290.0,4.5833,261300.0,<1H OCEAN
-117.21,34.22,28.042463543899416,5454.0,1053.0,1408.0,504.0,5.0,161100.0,INLAND
-122.42,37.78,48.946300265493335,1254.0,469.0,895.0,456.0,2.1516,187500.0,NEAR BAY
-122.26,38.0,7.458957131688183,678.0,104.0,318.0,91.0,5.2375,246400.0,NEAR BAY
-118.15,33.95,35.67535637227688,2753.0,702.0,1592.0,614.0,2.7875,209000.0,<1H OCEAN
-118.87,34.23,11.188984125916193,4242.0,746.0,1858.0,689.0,6.0145,287100.0,<1H OCEAN
-122.89,38.38,18.272751713259826,2017.0,369.0,931.0,336.0,5.7664,267500.0,<1H OCEAN
-117.89,33.88,15.312847528583722,1655.0,626.0,1549.0,582.0,1.9127,175000.0,<1H OCEAN
-117.09,32.73,24.52967563077109,3114.0,686.0,1948.0,660.0,2.8942,124100.0,NEAR OCEAN
-122.08,37.72,30.31833818133325,3866.0,531.0,1368.0,521.0,6.187,340400.0,NEAR BAY
-119.7,34.4,20.811339623259087,1858.0,493.0,865.0,460.0,3.0938,312500.0,NEAR OCEAN
-122.18,37.74,32.070275684506434,504.0,126.0,323.0,109.0,1.8438,90500.0,NEAR BAY
-117.97,34.13,36.148117681237984,2038.0,473.0,1546.0,469.0,3.4777,144500.0,INLAND
-118.13,34.17,50.74554564651976,1784.0,368.0,966.0,345.0,3.6094,261500.0,<1H OCEAN
-117.29,33.72,18.34191875972029,2248.0,427.0,1207.0,368.0,2.817,110000.0,<1H OCEAN
-118.3,34.06,20.010284837869968,1782.0,896.0,1749.0,823.0,2.2094,75000.0,<1H OCEAN
-118.89,34.28,28.86744719522538,917.0,157.0,678.0,171.0,5.8133,195700.0,<1H OCEAN
-120.84,37.5,47.702721004608826,2310.0,484.0,1126.0,447.0,2.2083,97300.0,INLAND
-118.15,33.78,13.802391133501398,1584.0,435.0,904.0,406.0,2.0875,181300.0,NEAR OCEAN
-120.95,37.09,44.43145774343628,1116.0,222.0,801.0,207.0,2.875,97200.0,INLAND
-122.15,37.68,28.884835355009397,2261.0,443.0,929.0,383.0,4.2841,213400.0,NEAR BAY
-120.43,34.86,18.278665544242017,1932.0,347.0,874.0,312.0,3.8203,141500.0,<1H OCEAN
-118.28,33.96,44.129423237891054,1604.0,399.0,1581.0,387.0,1.7656,96700.0,<1H OCEAN
-117.91,33.91,28.822114840878736,2181.0,501.0,1555.0,488.0,3.6106,196400.0,<1H OCEAN
-117.67,34.06,23.9990560288258,1592.0,429.0,1182.0,365.0,2.4583,110400.0,INLAND
-122.09,37.64,33.11542619863741,1578.0,284.0,836.0,292.0,3.9063,184200.0,NEAR BAY
-118.24,33.97,35.46352268516024,1053.0,263.0,1354.0,292.0,2.5833,112500.0,<1H OCEAN
-118.02,33.97,34.52898136110228,1903.0,293.0,887.0,306.0,6.148,313800.0,<1H OCEAN
-117.57,33.9,6.126180301152349,3797.0,850.0,2369.0,720.0,3.5525,137600.0,INLAND
-122.34,37.93,44.197750216111416,2225.0,486.0,1304.0,459.0,2.64,112100.0,NEAR BAY
-117.15,32.7,52.482308733550546,475.0,172.0,483.0,120.0,1.3657,162500.0,NEAR OCEAN
-118.1,33.89,35.64474614019573,2242.0,436.0,1483.0,443.0,4.4934,185600.0,<1H OCEAN
-117.87,33.91,18.67964796601519,2434.0,455.0,1017.0,476.0,4.2188,176300.0,<1H OCEAN
-121.74,36.92,29.713681164011177,1210.0,281.0,863.0,262.0,3.1062,156000.0,<1H OCEAN
-121.45,37.72,0.4942191864037577,2239.0,321.0,766.0,219.0,5.75,240200.0,INLAND
-117.94,33.94,27.681743183891687,1596.0,307.0,845.0,309.0,4.5096,241100.0,<1H OCEAN
-121.23,37.94,22.162187318244925,268.0,78.0,77.0,49.0,1.125,150000.0,INLAND
-120.71,35.5,11.136105863925355,3098.0,453.0,1433.0,434.0,5.2508,292900.0,<1H OCEAN
-119.8,36.29,4.109444018408054,479.0,84.0,327.0,103.0,5.1728,107500.0,INLAND
-118.36,34.14,29.35793112001842,1376.0,317.0,629.0,320.0,3.6823,295200.0,<1H OCEAN
-119.75,36.87,5.229111570979992,13802.0,2244.0,5226.0,1972.0,5.0941,143700.0,INLAND
-121.37,38.63,39.66321255220544,494.0,86.0,253.0,99.0,4.8194,141100.0,INLAND
-117.71,34.12,15.998544848992832,11250.0,1893.0,4952.0,1859.0,5.6785,239500.0,INLAND
-118.06,34.12,34.73011502577447,2941.0,558.0,1660.0,576.0,4.5667,271500.0,INLAND
-118.94,35.39,11.209405409058055,3137.0,417.0,1318.0,397.0,7.7751,194100.0,INLAND
-116.9,33.93,32.73191202807183,3183.0,738.0,1820.0,647.0,2.2321,71800.0,INLAND
-118.12,34.01,36.96761765376694,1956.0,478.0,1472.0,464.0,1.9867,166300.0,<1H OCEAN
-117.93,33.71,11.85429575433371,2775.0,717.0,1581.0,633.0,4.1366,158800.0,<1H OCEAN
-120.59,38.76,20.99258735843131,1728.0,417.0,731.0,334.0,1.7266,94700.0,INLAND
-117.98,33.65,25.47294048674845,3592.0,527.0,1598.0,523.0,6.5501,294900.0,<1H OCEAN
-117.62,34.11,14.976672686961999,1869.0,311.0,831.0,262.0,6.148,243900.0,INLAND
-117.79,33.75,27.87912650836389,2893.0,345.0,983.0,326.0,13.466,500001.0,<1H OCEAN
-122.4,37.72,40.28194158792498,971.0,248.0,647.0,208.0,2.1187,239300.0,NEAR BAY
-122.7,38.34,15.726087846279505,2987.0,676.0,1782.0,688.0,2.8261,154500.0,<1H OCEAN
-121.45,38.64,21.38090536087105,1481.0,343.0,1079.0,315.0,1.867,60600.0,INLAND
-118.85,34.21,29.018397803659642,2195.0,414.0,1360.0,401.0,3.4773,206700.0,<1H OCEAN
-122.95,38.73,38.50743938739389,1548.0,328.0,863.0,287.0,2.9792,151300.0,<1H OCEAN
-122.27,37.78,13.057507972319494,2020.0,535.0,959.0,486.0,5.2601,292700.0,NEAR BAY
-117.24,32.79,18.301012226435752,1149.0,266.0,403.0,228.0,4.1652,241700.0,NEAR OCEAN
-122.28,37.86,52.95046816734126,1659.0,367.0,788.0,346.0,2.8214,164300.0,NEAR BAY
-120.95,37.65,14.384685478503968,5200.0,1119.0,3221.0,1102.0,2.6964,107000.0,INLAND
-121.07,39.2,42.8881184443246,204.0,62.0,133.0,51.0,1.0,90600.0,INLAND
-118.09,34.18,35.7018126593581,3113.0,409.0,1139.0,418.0,10.2289,500001.0,INLAND
-118.37,34.16,22.791211994645494,2450.0,618.0,1054.0,578.0,3.6375,262500.0,<1H OCEAN
-122.44,37.72,50.115666030749864,1507.0,282.0,929.0,281.0,3.8958,247700.0,NEAR BAY
-121.62,39.12,29.743979676364813,2787.0,587.0,1431.0,601.0,2.5469,65900.0,INLAND
-117.04,34.03,28.39144036311257,3375.0,795.0,1760.0,699.0,2.7028,92000.0,INLAND
-117.1,32.71,28.324634133922697,3422.0,713.0,2775.0,644.0,1.7075,86900.0,NEAR OCEAN
-117.82,33.73,28.14628235236305,1270.0,258.0,809.0,264.0,5.0162,223000.0,<1H OCEAN
-121.7,37.93,21.29479443031414,2005.0,405.0,972.0,403.0,2.2216,156700.0,INLAND
-118.01,34.08,29.912859497831626,2281.0,522.0,1969.0,500.0,3.6531,166300.0,INLAND
-121.96,38.33,2.6644805111768517,7985.0,1257.0,3664.0,1215.0,4.976,158300.0,INLAND
-121.37,38.68,30.272535802691547,3757.0,646.0,2022.0,611.0,3.5429,88200.0,INLAND
-117.97,33.99,24.94160023107741,3335.0,570.0,1560.0,555.0,5.7268,300300.0,<1H OCEAN
-117.98,34.13,36.768610275466024,1447.0,309.0,1279.0,290.0,4.0083,142900.0,INLAND
-117.23,32.8,22.15326573455621,2981.0,873.0,1751.0,745.0,2.3482,190600.0,NEAR OCEAN
-118.48,34.21,21.13845897087908,2879.0,723.0,2077.0,649.0,3.3864,197400.0,<1H OCEAN
-117.64,34.09,28.716715879813975,2839.0,659.0,1822.0,631.0,3.05,121300.0,INLAND
-117.84,34.63,1.9089486327346572,6739.0,1251.0,4614.0,1266.0,4.002,115100.0,INLAND
-117.32,34.41,11.551663553033357,2032.0,348.0,1038.0,344.0,4.2891,120100.0,INLAND
-118.74,36.23,22.28601145446887,1033.0,232.0,442.0,136.0,2.6447,137500.0,INLAND
-118.39,34.03,15.312966119153058,1450.0,509.0,746.0,437.0,3.1415,55000.0,<1H OCEAN
-117.08,32.59,31.145902956317332,144.0,52.0,220.0,48.0,2.3929,134400.0,NEAR OCEAN
-118.43,34.03,27.434140827687578,1706.0,516.0,894.0,435.0,3.1875,372700.0,<1H OCEAN
-120.46,34.64,38.528220567752555,1697.0,334.0,740.0,272.0,2.3804,148000.0,NEAR OCEAN
-121.56,39.08,25.9353658200115,1377.0,289.0,761.0,267.0,1.4934,48300.0,INLAND
-117.22,32.75,25.90692386201752,617.0,112.0,251.0,110.0,3.8036,162000.0,NEAR OCEAN
-121.99,37.81,15.781655101509786,465.0,83.0,146.0,75.0,4.9018,188500.0,<1H OCEAN
-122.45,37.72,52.81152585442612,1729.0,319.0,890.0,300.0,4.3036,261800.0,NEAR BAY
-116.99,32.96,17.783480581839626,5509.0,866.0,2748.0,817.0,4.8854,181300.0,<1H OCEAN
-118.44,33.81,33.81895172982875,3994.0,990.0,1647.0,931.0,5.0106,500001.0,NEAR OCEAN
-118.03,34.09,26.91364362720376,1219.0,338.0,1152.0,323.0,2.8029,180900.0,INLAND
-118.25,34.05,7.62737581513452,3105.0,1256.0,1086.0,997.0,0.8131,275000.0,<1H OCEAN
-118.36,33.96,19.608662961750404,1802.0,556.0,1286.0,557.0,2.7284,146900.0,<1H OCEAN
-122.09,37.37,25.91866831131444,1269.0,186.0,464.0,182.0,6.8374,500001.0,NEAR BAY
-123.11,40.6,20.572654269543584,708.0,202.0,316.0,136.0,1.1602,65000.0,INLAND
-122.21,40.2,17.51157335377805,3404.0,731.0,1421.0,683.0,2.6149,84400.0,INLAND
-121.98,37.8,18.10516549147058,2498.0,330.0,1027.0,343.0,8.155,343700.0,<1H OCEAN
-117.57,33.87,38.75703136401409,621.0,156.0,443.0,135.0,2.3333,122800.0,INLAND
-117.68,34.01,20.267575072699128,7326.0,1555.0,5718.0,1538.0,3.2073,123500.0,INLAND
-124.1,40.73,30.720081950781307,644.0,129.0,334.0,121.0,3.9659,111800.0,NEAR OCEAN
-118.97,37.64,16.19241526021326,1907.0,544.0,575.0,234.0,3.0685,162500.0,INLAND
-122.48,37.76,48.45580174065766,2660.0,616.0,1491.0,602.0,3.9758,348600.0,NEAR BAY
-117.17,33.18,26.119115469641066,596.0,115.0,426.0,137.0,3.0221,214300.0,<1H OCEAN
-118.06,33.98,39.08148299380816,1410.0,255.0,932.0,273.0,4.2206,178000.0,<1H OCEAN
-122.49,37.74,47.47355800002775,1186.0,213.0,487.0,207.0,3.8333,340800.0,NEAR OCEAN
-121.78,38.01,19.255612991697653,2688.0,469.0,1216.0,422.0,4.4491,133900.0,INLAND
-124.09,40.88,50.09113849559145,921.0,187.0,420.0,187.0,2.2188,105800.0,NEAR OCEAN
-117.19,32.86,17.02150774877343,4231.0,728.0,2030.0,720.0,6.1805,272400.0,NEAR OCEAN
-121.43,38.52,45.08079432027207,2089.0,399.0,955.0,385.0,2.5898,72100.0,INLAND
-120.31,36.65,22.571943582198102,943.0,209.0,514.0,156.0,2.25,76600.0,INLAND
-119.29,36.3,15.670266336633446,1157.0,179.0,572.0,191.0,5.3495,177300.0,INLAND
-121.45,38.54,47.472130697234334,3421.0,734.0,1441.0,727.0,1.9485,86600.0,INLAND
-121.98,37.32,20.572987797487002,9789.0,2552.0,4748.0,2206.0,4.2531,279800.0,<1H OCEAN
-118.55,33.99,38.78855627724635,2603.0,456.0,928.0,410.0,7.9096,500001.0,NEAR OCEAN
-117.26,33.81,20.410382904935343,4249.0,922.0,2405.0,846.0,2.1549,146500.0,INLAND
-117.24,32.95,19.939003499380313,1591.0,268.0,547.0,243.0,5.9547,329300.0,NEAR OCEAN
-117.16,32.8,23.593973453343757,2259.0,634.0,1213.0,601.0,2.5,177800.0,NEAR OCEAN
-117.93,33.8,33.42765537816075,3903.0,717.0,2054.0,716.0,4.2731,218000.0,<1H OCEAN
-118.97,34.18,16.250632494143368,7338.0,1020.0,3419.0,1058.0,7.0242,293100.0,<1H OCEAN
-116.19,33.67,13.680977479073354,1859.0,476.0,1994.0,477.0,1.7297,67500.0,INLAND
-117.17,32.71,40.22181934766176,311.0,181.0,206.0,113.0,0.7685,187500.0,NEAR OCEAN
-118.19,34.11,23.090736595688615,1638.0,457.0,1155.0,437.0,3.4227,143800.0,<1H OCEAN
-117.14,32.91,15.35219172995841,3014.0,710.0,2165.0,705.0,3.7837,160300.0,<1H OCEAN
-118.28,34.16,51.288480801321406,1393.0,290.0,605.0,282.0,2.9491,257400.0,<1H OCEAN
-118.42,34.23,33.80218090808152,2478.0,457.0,1567.0,446.0,5.6629,186700.0,<1H OCEAN
-117.08,32.78,16.29080435228459,2919.0,496.0,984.0,443.0,4.625,222800.0,NEAR OCEAN
-116.95,32.76,12.36775329085345,5543.0,857.0,2074.0,737.0,4.9528,266200.0,<1H OCEAN
-122.37,40.54,31.066759986068643,2213.0,390.0,1096.0,378.0,3.6923,86900.0,INLAND
-118.32,34.08,52.47385544402104,2370.0,473.0,1053.0,434.0,4.1429,380300.0,<1H OCEAN
-119.71,34.42,35.946130339886935,1172.0,322.0,606.0,316.0,2.16,259100.0,<1H OCEAN
-117.25,33.03,3.4814933017479373,3416.0,493.0,1319.0,467.0,6.9326,324600.0,NEAR OCEAN
-121.21,38.76,14.177802534200158,1608.0,296.0,792.0,286.0,3.1583,239200.0,INLAND
-118.19,34.13,52.53282344434343,2012.0,458.0,1314.0,434.0,3.925,180400.0,<1H OCEAN
-121.02,37.66,37.60819268353564,3495.0,641.0,1688.0,684.0,3.1568,109900.0,INLAND
-120.84,37.48,12.023954256657742,2874.0,612.0,1960.0,596.0,2.7381,104600.0,INLAND
-117.53,34.28,34.89520488422909,1529.0,338.0,688.0,256.0,4.1083,108000.0,INLAND
-117.98,33.86,25.847587280058406,1240.0,285.0,781.0,315.0,4.1287,205800.0,<1H OCEAN
-119.21,36.39,30.860064408610633,1465.0,303.0,1013.0,297.0,2.0363,53500.0,INLAND
-118.43,34.26,30.173027005199863,1246.0,373.0,1990.0,369.0,3.5104,140900.0,<1H OCEAN
