longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-118.13,33.91,35.0,561.0,104.0,261.0,105.0,6.41875,183800.0,<1H OCEAN
-122.54,37.74,42.0,2006.0,415.0,1230.0,435.0,5.432180000000001,271100.0,NEAR OCEAN
-121.25,38.04,26.0,3080.0,473.0,1257.0,465.0,6.481930000000001,201800.0,INLAND
-121.25,38.67,14.0,6155.0,1034.0,2407.0,941.0,5.494060000000001,244300.0,INLAND
-122.71,38.34,22.0,1249.0,335.0,699.0,308.0,3.38429,121600.0,<1H OCEAN
-117.97,33.81,26.0,4022.0,1081.0,2457.0,1001.0,3.64546,206300.0,<1H OCEAN
-118.65,34.27,23.0,1724.0,265.0,934.0,306.0,7.90179,229200.0,<1H OCEAN
-118.26,33.97,47.0,1504.0,374.0,1168.0,358.0,1.9012499999999999,94200.0,<1H OCEAN
-117.9,33.77,35.0,2002.0,378.0,1726.0,387.0,5.1496900000000005,182300.0,<1H OCEAN
-122.24,37.8,52.0,888.0,168.0,360.0,175.0,2.85272,211500.0,NEAR BAY
-121.93,41.86,28.0,4225.0,835.0,1908.0,686.0,2.262,44000.0,INLAND
-118.41,33.89,38.0,4166.0,828.0,1600.0,770.0,8.30193,500001.0,<1H OCEAN
-122.12,37.69,30.0,1197.0,269.0,695.0,279.0,4.46875,157800.0,NEAR BAY
-122.38,37.76,52.0,248.0,68.0,124.0,51.0,1.93518,450000.0,NEAR BAY
-118.9,34.4,16.0,2614.0,575.0,1163.0,524.0,2.05153,134400.0,<1H OCEAN
-122.22,37.81,52.0,2024.0,339.0,756.0,340.0,5.2936000000000005,270100.0,NEAR BAY
-117.7,33.59,11.0,8039.0,1717.0,3445.0,1571.0,5.41814,190900.0,<1H OCEAN
-118.09,33.96,36.0,3271.0,603.0,2593.0,616.0,4.37073,169700.0,<1H OCEAN
-118.42,34.26,37.0,1789.0,424.0,2279.0,411.0,5.07,138600.0,<1H OCEAN
-117.13,32.75,23.0,3999.0,1182.0,2051.0,1130.0,2.76796,135000.0,NEAR OCEAN
-121.0,37.63,31.0,215.0,62.0,192.0,66.0,2.275,73800.0,INLAND
-122.43,37.81,39.0,3275.0,837.0,1137.0,725.0,4.89827,500001.0,NEAR BAY
-117.94,34.06,34.0,1921.0,422.0,1230.0,447.0,4.76424,193900.0,<1H OCEAN
-122.48,37.76,48.0,2304.0,558.0,1273.0,512.0,4.2575,332100.0,NEAR BAY
-118.0,33.82,24.0,3002.0,644.0,1495.0,634.0,4.04131,202800.0,<1H OCEAN
-117.1,33.0,5.0,15502.0,2613.0,7417.0,2358.0,7.68222,261100.0,<1H OCEAN
-118.13,34.09,42.0,700.0,212.0,662.0,210.0,3.91014,191700.0,<1H OCEAN
-121.87,37.3,28.0,859.0,199.0,455.0,211.0,3.02809,215900.0,<1H OCEAN
-118.55,34.44,14.0,15348.0,2366.0,7087.0,2169.0,8.22601,237700.0,INLAND
-118.39,34.09,41.0,730.0,126.0,230.0,125.0,5.61782,500001.0,<1H OCEAN
-117.88,33.85,34.0,1127.0,185.0,588.0,181.0,5.6875,224700.0,<1H OCEAN
-115.54,32.99,17.0,1697.0,268.0,911.0,254.0,5.65799,96000.0,INLAND
-122.03,37.31,19.0,2885.0,859.0,1520.0,784.0,4.3875,275700.0,<1H OCEAN
-117.89,33.91,33.0,1264.0,224.0,527.0,227.0,4.85173,216500.0,<1H OCEAN
-121.91,37.26,32.0,3983.0,876.0,1989.0,794.0,4.6312500000000005,255200.0,<1H OCEAN
-118.48,34.2,23.0,2850.0,864.0,2249.0,777.0,3.50441,191700.0,<1H OCEAN
-117.73,34.08,33.0,1350.0,265.0,1251.0,257.0,3.77819,115200.0,INLAND
-121.82,38.02,46.0,176.0,43.0,101.0,40.0,2.90693,93800.0,INLAND
-121.98,38.36,33.0,1083.0,217.0,562.0,203.0,3.1629,101700.0,INLAND
-118.06,34.04,28.0,1516.0,363.0,1011.0,344.0,3.41744,160300.0,<1H OCEAN
-117.9,34.06,33.0,1330.0,209.0,578.0,192.0,7.3327800000000005,266200.0,<1H OCEAN
-117.45,34.13,16.0,5058.0,965.0,3388.0,878.0,4.73421,119000.0,INLAND
-122.25,37.83,28.0,5022.0,1750.0,2558.0,1661.0,3.15042,218500.0,NEAR BAY
-122.42,37.75,52.0,2163.0,607.0,1447.0,546.0,4.362150000000001,275000.0,NEAR BAY
-119.17,34.26,10.0,3654.0,541.0,1638.0,551.0,8.045050000000002,267300.0,NEAR OCEAN
-118.47,34.02,41.0,2136.0,549.0,986.0,557.0,3.5430200000000003,444400.0,<1H OCEAN
-116.39,33.72,19.0,7646.0,1618.0,2496.0,1075.0,4.623970000000001,128000.0,INLAND
-121.57,39.78,18.0,2221.0,459.0,952.0,440.0,2.65954,105700.0,INLAND
-121.18,38.78,13.0,3480.0,528.0,1432.0,532.0,8.01346,277800.0,INLAND
-121.48,39.1,19.0,2043.0,421.0,1018.0,390.0,3.3737600000000003,92400.0,INLAND
-120.84,37.43,32.0,2892.0,521.0,1580.0,484.0,4.91192,164500.0,INLAND
-121.11,35.52,9.0,6044.0,1222.0,2239.0,972.0,4.212000000000001,264600.0,NEAR OCEAN
-122.5,37.77,52.0,2433.0,454.0,1070.0,420.0,5.3625,359500.0,NEAR BAY
-117.87,33.89,22.0,2340.0,664.0,1382.0,546.0,4.3459,184600.0,<1H OCEAN
-118.42,34.21,29.0,2893.0,543.0,1636.0,540.0,6.70618,237400.0,<1H OCEAN
-118.13,33.79,36.0,1245.0,211.0,508.0,221.0,6.94733,480600.0,NEAR OCEAN
-121.72,37.98,5.0,7105.0,1143.0,3523.0,1088.0,6.560840000000001,168800.0,INLAND
-118.4,34.19,35.0,2180.0,599.0,1483.0,574.0,3.95135,191300.0,<1H OCEAN
-117.95,33.75,19.0,1983.0,283.0,1098.0,275.0,8.62615,276100.0,<1H OCEAN
-121.47,37.58,14.0,1594.0,292.0,887.0,287.0,6.061249999999999,294000.0,INLAND
-120.8,37.61,30.0,918.0,154.0,469.0,139.0,5.15944,175000.0,INLAND
-117.28,32.84,21.0,2455.0,660.0,1015.0,597.0,4.88748,381300.0,NEAR OCEAN
-120.38,36.75,25.0,1689.0,495.0,1745.0,457.0,2.47728,60000.0,INLAND
-117.28,32.84,41.0,1420.0,338.0,640.0,314.0,3.8097800000000004,360300.0,NEAR OCEAN
-117.12,32.56,20.0,2524.0,682.0,1819.0,560.0,3.80718,257700.0,NEAR OCEAN
-117.92,33.57,37.0,3355.0,492.0,921.0,366.0,9.48844,500001.0,NEAR OCEAN
-121.98,37.33,35.0,1907.0,326.0,912.0,313.0,7.74371,294300.0,<1H OCEAN
-122.03,37.61,33.0,1518.0,302.0,831.0,268.0,6.626100000000001,188600.0,NEAR BAY
-117.96,33.85,35.0,1175.0,191.0,568.0,186.0,5.3625,189200.0,<1H OCEAN
-122.1,37.88,35.0,3701.0,528.0,1511.0,517.0,9.40095,367100.0,NEAR BAY
-121.27,38.74,19.0,3869.0,887.0,2086.0,685.0,3.38845,154900.0,INLAND
-118.06,35.68,15.0,1962.0,403.0,730.0,321.0,2.9250000000000003,67500.0,INLAND
-117.03,33.13,15.0,7000.0,1185.0,3555.0,1118.0,6.11286,172800.0,<1H OCEAN
-117.24,34.06,9.0,3603.0,786.0,1782.0,718.0,4.23852,93300.0,INLAND
-118.15,34.71,35.0,1503.0,309.0,842.0,300.0,3.28614,97700.0,INLAND
-116.47,33.94,18.0,2233.0,471.0,919.0,388.0,4.23514,85200.0,INLAND
-117.27,34.24,34.0,3687.0,756.0,941.0,367.0,3.7375000000000003,117600.0,INLAND
-117.91,33.65,24.0,1494.0,494.0,814.0,459.0,2.7396200000000004,181300.0,<1H OCEAN
-117.81,33.75,23.0,3498.0,636.0,1574.0,642.0,6.5273,252200.0,<1H OCEAN
-119.02,34.24,24.0,4650.0,748.0,2374.0,702.0,7.6489400000000005,232600.0,<1H OCEAN
-117.85,34.14,35.0,2899.0,429.0,1251.0,429.0,7.93637,297200.0,INLAND
-121.83,37.24,23.0,2543.0,388.0,1297.0,385.0,7.691320000000001,237400.0,<1H OCEAN
-117.04,32.58,14.0,2355.0,406.0,1883.0,401.0,6.540430000000001,152100.0,NEAR OCEAN
-121.38,38.62,41.0,774.0,144.0,356.0,150.0,4.6312500000000005,115300.0,INLAND
-119.8,34.43,22.0,2845.0,500.0,1456.0,454.0,7.35852,276400.0,NEAR OCEAN
-121.01,38.73,7.0,6322.0,1046.0,2957.0,1024.0,6.14588,197500.0,INLAND
-117.97,33.88,11.0,1454.0,247.0,635.0,236.0,8.11551,218500.0,<1H OCEAN
-122.04,36.97,49.0,792.0,136.0,331.0,137.0,6.7766399999999996,238600.0,NEAR OCEAN
-120.09,39.4,17.0,1076.0,283.0,171.0,64.0,2.7625,83900.0,INLAND
-117.4,33.9,32.0,1263.0,178.0,508.0,180.0,4.766710000000001,314100.0,INLAND
-117.89,33.85,13.0,1583.0,474.0,1672.0,432.0,4.19939,201300.0,<1H OCEAN
-118.33,33.93,38.0,694.0,112.0,412.0,119.0,7.89334,156000.0,<1H OCEAN
-118.09,33.77,27.0,2301.0,640.0,847.0,627.0,2.2370400000000004,67500.0,<1H OCEAN
-118.52,34.22,35.0,1620.0,272.0,1052.0,248.0,7.17717,203300.0,<1H OCEAN
-118.58,34.19,15.0,3061.0,1079.0,2173.0,1078.0,3.705,187500.0,<1H OCEAN
-117.12,34.46,17.0,1613.0,326.0,765.0,300.0,3.4875100000000003,110400.0,INLAND
-122.86,38.62,35.0,2597.0,522.0,1231.0,499.0,3.56616,174000.0,<1H OCEAN
-116.95,32.74,7.0,2722.0,578.0,1429.0,574.0,5.14579,141700.0,<1H OCEAN
-121.31,38.97,16.0,1210.0,228.0,726.0,222.0,3.52079,82100.0,INLAND
-117.12,33.07,45.0,1032.0,235.0,363.0,177.0,4.73057,186600.0,<1H OCEAN
-116.96,32.9,16.0,3047.0,495.0,1507.0,499.0,6.89104,186500.0,<1H OCEAN
-118.09,33.92,36.0,847.0,185.0,713.0,194.0,6.31046,167400.0,<1H OCEAN
-118.44,34.23,36.0,1730.0,387.0,1099.0,353.0,5.247840000000001,183100.0,<1H OCEAN
-117.18,34.07,7.0,1347.0,301.0,799.0,276.0,3.83305,112500.0,INLAND
-121.9,38.02,5.0,1560.0,369.0,1037.0,372.0,4.70002,181800.0,INLAND
-117.37,34.13,17.0,2681.0,470.0,1621.0,459.0,5.0375000000000005,118500.0,INLAND
-119.78,34.48,21.0,2377.0,322.0,1007.0,328.0,10.302240000000001,500001.0,NEAR OCEAN
-121.49,38.54,37.0,1655.0,393.0,841.0,355.0,2.2011600000000002,78400.0,INLAND
-122.72,38.58,4.0,7042.0,1100.0,2936.0,1043.0,6.572150000000001,240800.0,<1H OCEAN
-122.24,37.79,27.0,1632.0,492.0,1171.0,429.0,3.01249,125000.0,NEAR BAY
-118.28,33.73,52.0,2085.0,588.0,1767.0,516.0,2.85155,243200.0,NEAR OCEAN
-117.98,33.78,22.0,4255.0,971.0,2901.0,920.0,4.24268,180200.0,<1H OCEAN
-118.07,34.12,43.0,1554.0,287.0,802.0,277.0,5.500560000000001,272600.0,INLAND
-117.36,33.6,10.0,4097.0,813.0,2082.0,731.0,4.1935400000000005,159300.0,<1H OCEAN
-117.4,34.04,17.0,1906.0,334.0,1550.0,338.0,3.9325,81800.0,INLAND
-117.07,32.67,28.0,2758.0,623.0,2179.0,631.0,3.0958200000000002,112300.0,NEAR OCEAN
-122.28,37.88,52.0,1844.0,332.0,769.0,334.0,5.539820000000001,261300.0,NEAR BAY
-121.23,37.87,49.0,98.0,24.0,59.0,26.0,4.745,162500.0,INLAND
-118.02,34.08,28.0,2769.0,631.0,2452.0,581.0,3.38923,175900.0,INLAND
-122.22,37.8,52.0,2721.0,541.0,1185.0,515.0,5.90564,239800.0,NEAR BAY
-118.48,35.61,17.0,4002.0,930.0,1614.0,731.0,2.11068,67300.0,INLAND
-117.72,33.61,26.0,2653.0,621.0,774.0,584.0,3.2370000000000005,81100.0,<1H OCEAN
-122.27,37.8,39.0,1715.0,623.0,1327.0,467.0,2.4020099999999998,179200.0,NEAR BAY
-121.91,36.61,30.0,2755.0,597.0,1519.0,554.0,4.28376,234600.0,NEAR OCEAN
-121.98,37.36,35.0,1440.0,267.0,743.0,259.0,6.61258,254600.0,<1H OCEAN
-118.49,34.07,36.0,2929.0,366.0,1054.0,352.0,17.644640000000003,500001.0,<1H OCEAN
-117.09,32.76,44.0,1139.0,214.0,470.0,217.0,4.61253,203100.0,NEAR OCEAN
-117.65,33.53,7.0,6814.0,785.0,2175.0,681.0,13.637,500001.0,<1H OCEAN
-122.65,38.48,17.0,1090.0,164.0,473.0,163.0,7.15793,231800.0,<1H OCEAN
-122.47,38.51,18.0,2487.0,516.0,980.0,503.0,4.61578,187500.0,INLAND
-122.44,37.78,37.0,1235.0,314.0,481.0,297.0,4.79375,492300.0,NEAR BAY
-122.05,37.93,5.0,4274.0,1153.0,1503.0,881.0,5.26149,266500.0,NEAR BAY
-118.22,33.97,47.0,1058.0,295.0,1097.0,274.0,3.7453,183300.0,<1H OCEAN
-122.41,37.8,52.0,4088.0,946.0,1906.0,863.0,4.6884500000000005,433300.0,NEAR BAY
-117.77,33.53,46.0,1033.0,223.0,462.0,224.0,4.25204,384700.0,<1H OCEAN
-118.26,33.99,36.0,2016.0,505.0,1807.0,464.0,2.19713,103500.0,<1H OCEAN
-121.33,38.62,19.0,1853.0,415.0,772.0,397.0,2.9346200000000002,135800.0,INLAND
-118.3,33.89,30.0,2756.0,858.0,1806.0,787.0,3.9427700000000003,207800.0,<1H OCEAN
-122.07,37.39,37.0,1169.0,239.0,589.0,249.0,6.51703,330300.0,NEAR BAY
-122.13,37.37,30.0,2139.0,260.0,742.0,242.0,15.3478,500001.0,NEAR BAY
-122.66,38.45,26.0,2081.0,339.0,906.0,323.0,5.76875,293500.0,<1H OCEAN
-118.4,34.17,24.0,4443.0,1283.0,2421.0,1180.0,2.94476,269200.0,<1H OCEAN
-121.24,38.64,13.0,4491.0,689.0,1657.0,667.0,6.8367,249400.0,INLAND
-121.51,38.69,28.0,800.0,149.0,450.0,158.0,2.7337700000000003,108600.0,INLAND
-121.71,36.88,19.0,2528.0,554.0,2332.0,492.0,4.90958,177000.0,<1H OCEAN
-120.84,37.49,25.0,2383.0,576.0,1234.0,583.0,1.88877,86100.0,INLAND
-122.44,37.78,44.0,1545.0,334.0,561.0,326.0,5.0375000000000005,412500.0,NEAR BAY
-118.31,34.01,39.0,2073.0,566.0,1246.0,547.0,2.6542100000000004,117100.0,<1H OCEAN
-120.96,38.66,11.0,2339.0,436.0,1062.0,380.0,5.07468,180800.0,INLAND
-121.94,37.29,20.0,710.0,188.0,363.0,176.0,5.32506,214100.0,<1H OCEAN
-116.77,33.92,19.0,2307.0,525.0,1266.0,437.0,2.19375,63000.0,INLAND
-122.04,37.37,33.0,2757.0,489.0,1201.0,481.0,6.558890000000001,311600.0,<1H OCEAN
-121.62,36.74,30.0,1337.0,253.0,838.0,247.0,6.54862,165400.0,<1H OCEAN
-120.32,38.71,13.0,1115.0,255.0,86.0,32.0,4.63671,115600.0,INLAND
-121.86,37.35,35.0,2391.0,605.0,1886.0,595.0,3.32163,182100.0,<1H OCEAN
-117.38,34.12,17.0,5959.0,1208.0,4115.0,1088.0,3.12689,105200.0,INLAND
-121.89,37.82,4.0,11444.0,1355.0,3898.0,1257.0,17.28337,500001.0,INLAND
-118.34,33.93,37.0,1638.0,407.0,1341.0,369.0,3.98801,167700.0,<1H OCEAN
-118.17,33.98,41.0,428.0,111.0,585.0,139.0,4.13218,132100.0,<1H OCEAN
-122.29,37.54,43.0,2268.0,438.0,1151.0,449.0,6.38183,293200.0,NEAR OCEAN
-118.14,33.77,49.0,2792.0,690.0,1301.0,648.0,4.27921,307400.0,NEAR OCEAN
-122.3,38.3,21.0,1108.0,269.0,524.0,274.0,3.59047,154600.0,NEAR BAY
-122.64,38.71,20.0,531.0,126.0,231.0,96.0,3.4125,89600.0,INLAND
-121.3,38.75,36.0,3903.0,885.0,2313.0,804.0,3.4515,86300.0,INLAND
-122.04,37.3,25.0,2366.0,417.0,1076.0,398.0,9.00094,345900.0,<1H OCEAN
-122.03,37.95,14.0,3287.0,793.0,1601.0,716.0,4.12347,220500.0,NEAR BAY
-121.58,37.03,16.0,3120.0,685.0,2383.0,681.0,4.62163,198600.0,INLAND
-121.59,38.69,32.0,541.0,82.0,229.0,98.0,10.44927,383300.0,INLAND
-122.05,37.92,14.0,12713.0,2558.0,4741.0,2412.0,6.1222199999999996,234700.0,NEAR BAY
-122.07,38.27,8.0,6761.0,1234.0,3237.0,1177.0,5.666180000000001,173400.0,INLAND
-122.57,40.61,27.0,1540.0,315.0,883.0,321.0,3.64468,93400.0,INLAND
-121.24,38.78,18.0,549.0,143.0,249.0,136.0,1.1298300000000001,136500.0,INLAND
-122.0,38.28,3.0,7030.0,1191.0,3238.0,1055.0,6.4506,161700.0,INLAND
-117.89,33.98,5.0,3088.0,711.0,1415.0,641.0,3.2662500000000003,184500.0,<1H OCEAN
-122.44,37.73,52.0,2381.0,492.0,1485.0,447.0,5.706740000000001,270000.0,NEAR BAY
-122.7,38.36,11.0,5817.0,878.0,2538.0,876.0,5.4873,227100.0,<1H OCEAN
-121.89,38.01,28.0,3639.0,751.0,2362.0,641.0,3.90546,103900.0,INLAND
-121.34,38.58,17.0,1605.0,258.0,748.0,262.0,6.619210000000001,134100.0,INLAND
-118.43,33.83,19.0,6206.0,1611.0,2455.0,1472.0,6.6884999999999994,420200.0,NEAR OCEAN
-122.75,38.43,36.0,1599.0,345.0,1086.0,314.0,3.4667100000000004,149100.0,<1H OCEAN
-115.73,32.8,44.0,472.0,81.0,206.0,57.0,2.87079,93800.0,INLAND
-122.37,37.95,35.0,215.0,45.0,100.0,34.0,2.08299,81300.0,NEAR BAY
-116.31,33.67,11.0,4686.0,851.0,2466.0,731.0,4.33329,91800.0,INLAND
-121.87,37.35,27.0,3500.0,1036.0,3019.0,955.0,3.7988600000000003,153700.0,<1H OCEAN
-122.42,37.73,50.0,3426.0,769.0,2261.0,671.0,3.7544,246400.0,NEAR BAY
-117.94,33.66,16.0,2095.0,450.0,963.0,411.0,7.15,224100.0,<1H OCEAN
-120.49,37.32,10.0,1275.0,255.0,620.0,240.0,3.93419,118300.0,INLAND
-117.05,32.61,31.0,4033.0,715.0,2585.0,715.0,4.56248,139900.0,NEAR OCEAN
-122.14,37.43,52.0,1383.0,227.0,551.0,249.0,8.557770000000001,500001.0,NEAR BAY
-118.53,34.21,18.0,3124.0,796.0,1855.0,725.0,3.82057,213200.0,<1H OCEAN
-118.13,33.81,34.0,1903.0,343.0,928.0,349.0,7.0135,241900.0,<1H OCEAN
-118.21,34.12,52.0,1590.0,360.0,1127.0,321.0,4.50125,173900.0,<1H OCEAN
-122.06,37.37,18.0,3058.0,661.0,1377.0,675.0,7.968870000000001,500001.0,<1H OCEAN
-122.44,37.79,52.0,2045.0,353.0,722.0,327.0,10.49815,500001.0,NEAR BAY
-120.63,36.98,20.0,2380.0,489.0,1581.0,505.0,2.67735,61300.0,INLAND
-115.56,32.78,46.0,2511.0,490.0,1583.0,469.0,3.97839,70800.0,INLAND
-121.83,38.45,32.0,2139.0,440.0,1154.0,411.0,4.24736,107500.0,INLAND
-122.2,37.76,37.0,2680.0,736.0,1925.0,667.0,1.83261,84600.0,NEAR BAY
-117.06,32.61,24.0,4369.0,1353.0,3123.0,1247.0,2.67423,152300.0,NEAR OCEAN
-121.89,37.45,15.0,2428.0,513.0,1687.0,519.0,6.175,254400.0,<1H OCEAN
-121.31,38.57,22.0,1229.0,253.0,733.0,250.0,3.25,101600.0,INLAND
-118.17,34.11,26.0,4971.0,996.0,2370.0,932.0,6.45788,381400.0,<1H OCEAN
-116.14,34.22,32.0,3298.0,1228.0,763.0,360.0,2.4375,47800.0,INLAND
-117.62,33.43,24.0,1296.0,384.0,850.0,367.0,3.5808500000000003,231300.0,NEAR OCEAN
-118.98,35.4,34.0,813.0,171.0,440.0,170.0,3.6910900000000004,69800.0,INLAND
-122.08,37.4,52.0,766.0,203.0,448.0,196.0,3.27704,316700.0,NEAR BAY
-121.92,37.69,13.0,3742.0,555.0,1590.0,559.0,9.5108,285400.0,<1H OCEAN
-122.7,38.35,14.0,1555.0,369.0,493.0,335.0,2.08429,67500.0,<1H OCEAN
-121.91,37.44,19.0,2174.0,484.0,1645.0,484.0,6.54706,255100.0,<1H OCEAN
-118.32,33.93,37.0,2379.0,462.0,1327.0,445.0,5.525,172100.0,<1H OCEAN
-122.28,37.84,49.0,1916.0,447.0,863.0,378.0,2.50562,122300.0,NEAR BAY
-118.27,33.81,10.0,1881.0,571.0,1769.0,553.0,5.10718,114000.0,<1H OCEAN
-121.96,37.95,25.0,4026.0,791.0,1850.0,709.0,5.39279,181200.0,INLAND
-121.27,37.95,52.0,1318.0,308.0,1368.0,310.0,2.37393,54600.0,INLAND
-118.42,33.93,28.0,4603.0,993.0,2191.0,943.0,5.9465900000000005,382200.0,<1H OCEAN
-118.14,34.18,52.0,1700.0,317.0,996.0,329.0,5.15944,175000.0,<1H OCEAN
-118.21,34.05,28.0,1079.0,306.0,1358.0,285.0,3.2760000000000002,131900.0,<1H OCEAN
-121.96,37.28,33.0,1940.0,327.0,877.0,314.0,7.070180000000001,280400.0,<1H OCEAN
-118.67,34.27,15.0,3221.0,659.0,1390.0,607.0,4.59069,191800.0,<1H OCEAN
-117.28,34.24,16.0,3474.0,633.0,853.0,315.0,6.78405,128600.0,INLAND
-121.46,38.62,35.0,3326.0,696.0,2511.0,649.0,2.5832300000000004,60900.0,INLAND
-123.49,38.7,9.0,5409.0,1019.0,594.0,327.0,4.30625,295400.0,NEAR OCEAN
-121.16,38.74,17.0,3353.0,463.0,1417.0,447.0,6.723730000000001,237100.0,INLAND
-120.59,38.53,15.0,432.0,87.0,208.0,73.0,4.69625,100000.0,INLAND
-121.94,37.34,29.0,3377.0,853.0,1674.0,792.0,4.45029,229300.0,<1H OCEAN
-122.12,37.91,34.0,5683.0,755.0,1962.0,723.0,10.878140000000002,455300.0,NEAR BAY
-119.67,36.74,19.0,2788.0,614.0,1365.0,525.0,3.61569,120300.0,INLAND
-118.19,33.77,21.0,2103.0,727.0,1064.0,603.0,2.10314,137500.0,NEAR OCEAN
-116.15,33.69,22.0,197.0,54.0,331.0,70.0,3.80718,112500.0,INLAND
-117.17,32.78,42.0,1104.0,305.0,892.0,270.0,2.9598400000000002,145200.0,NEAR OCEAN
-118.19,33.78,42.0,1021.0,300.0,533.0,187.0,2.3446800000000003,175000.0,NEAR OCEAN
-117.3,34.07,34.0,567.0,143.0,387.0,138.0,2.33753,73300.0,INLAND
-119.18,34.16,12.0,460.0,101.0,405.0,103.0,6.86179,167400.0,NEAR OCEAN
-116.9,33.22,11.0,4132.0,773.0,2012.0,703.0,4.14778,234500.0,<1H OCEAN
-118.2,33.87,36.0,1554.0,273.0,974.0,264.0,5.47755,161400.0,<1H OCEAN
-119.01,35.35,34.0,1354.0,325.0,922.0,304.0,2.84375,58000.0,INLAND
-120.95,37.59,29.0,1727.0,439.0,1063.0,386.0,2.46077,63600.0,INLAND
-118.14,33.91,37.0,932.0,171.0,578.0,175.0,5.6875,177600.0,<1H OCEAN
-119.86,34.41,24.0,1576.0,580.0,1630.0,531.0,1.612,325000.0,NEAR OCEAN
-117.33,34.04,18.0,1837.0,388.0,727.0,336.0,3.27431,116700.0,INLAND
-122.82,38.64,29.0,2176.0,385.0,1117.0,374.0,5.02853,188600.0,<1H OCEAN
-119.01,36.07,44.0,2450.0,575.0,1330.0,508.0,2.0933900000000003,50900.0,INLAND
-122.45,37.78,43.0,1452.0,397.0,897.0,393.0,5.37147,322700.0,NEAR BAY
-118.95,34.19,24.0,2719.0,434.0,1318.0,424.0,6.0775,228800.0,<1H OCEAN
-122.14,37.88,34.0,6986.0,1096.0,2865.0,1124.0,8.09575,394400.0,NEAR BAY
-117.06,32.72,31.0,2669.0,514.0,1626.0,499.0,4.14999,116900.0,NEAR OCEAN
-118.87,34.19,23.0,2179.0,423.0,1338.0,406.0,7.17912,240700.0,<1H OCEAN
-122.04,37.66,10.0,2031.0,357.0,867.0,352.0,6.911970000000001,299200.0,NEAR BAY
-117.23,32.79,28.0,2453.0,648.0,1082.0,617.0,4.7125,266700.0,NEAR OCEAN
-121.28,37.92,36.0,499.0,115.0,451.0,124.0,2.8216500000000004,60300.0,INLAND
-120.67,37.37,18.0,164.0,30.0,104.0,32.0,2.15891,87500.0,INLAND
-118.42,34.18,27.0,3760.0,880.0,2022.0,812.0,4.10163,225600.0,<1H OCEAN
-118.24,33.97,37.0,1212.0,314.0,1403.0,279.0,3.31968,117200.0,<1H OCEAN
-118.53,34.18,16.0,7194.0,1976.0,3687.0,1894.0,4.14531,189300.0,<1H OCEAN
-118.18,33.77,41.0,2048.0,601.0,852.0,533.0,3.34438,193800.0,NEAR OCEAN
-121.86,38.04,52.0,242.0,59.0,188.0,54.0,1.81454,67500.0,INLAND
-117.12,32.8,29.0,2863.0,534.0,1392.0,522.0,5.03347,174200.0,NEAR OCEAN
-122.1,37.66,34.0,656.0,115.0,342.0,112.0,6.09375,200600.0,NEAR BAY
-122.74,38.46,9.0,2268.0,594.0,1311.0,585.0,3.45891,91500.0,<1H OCEAN
-118.26,34.09,36.0,3503.0,833.0,2652.0,788.0,4.99824,241400.0,<1H OCEAN
-122.34,37.55,44.0,2465.0,328.0,843.0,324.0,9.03929,500001.0,NEAR OCEAN
-121.91,37.31,28.0,3104.0,811.0,1488.0,754.0,4.7357700000000005,332600.0,<1H OCEAN
-122.27,38.53,22.0,678.0,137.0,336.0,103.0,5.720000000000001,142500.0,INLAND
-121.47,41.12,22.0,2737.0,512.0,1168.0,442.0,3.6790000000000003,88700.0,INLAND
-117.08,32.57,18.0,2203.0,544.0,1943.0,497.0,2.9250000000000003,103200.0,NEAR OCEAN
-122.26,37.83,52.0,1470.0,330.0,689.0,309.0,4.524,191400.0,NEAR BAY
-118.46,34.22,39.0,1500.0,333.0,998.0,309.0,5.15125,168200.0,<1H OCEAN
-121.96,37.95,13.0,3216.0,765.0,1627.0,715.0,4.0116700000000005,167800.0,INLAND
-117.73,34.06,34.0,344.0,108.0,315.0,119.0,4.13218,117800.0,INLAND
-117.11,32.75,11.0,1607.0,478.0,1384.0,450.0,2.665,100000.0,NEAR OCEAN
-121.95,37.29,30.0,3734.0,813.0,1834.0,824.0,4.48565,260000.0,<1H OCEAN
-119.03,35.36,41.0,1944.0,363.0,977.0,388.0,5.08261,81300.0,INLAND
-118.31,33.97,52.0,1629.0,277.0,819.0,288.0,4.8425,142600.0,<1H OCEAN
-117.0,34.89,29.0,2637.0,512.0,1188.0,446.0,3.8870000000000005,69400.0,INLAND
-117.43,33.91,15.0,14281.0,2511.0,7540.0,2245.0,5.61886,138000.0,INLAND
-118.35,33.91,32.0,1660.0,366.0,928.0,398.0,5.61431,269700.0,<1H OCEAN
-119.27,36.39,17.0,2076.0,350.0,998.0,340.0,5.626530000000001,145700.0,INLAND
-121.28,38.17,19.0,1337.0,236.0,744.0,225.0,5.320119999999999,244200.0,INLAND
-118.27,34.68,19.0,552.0,129.0,314.0,106.0,4.1762500000000005,185400.0,INLAND
-121.89,39.76,15.0,10265.0,1860.0,4591.0,1906.0,3.991,142600.0,INLAND
-121.14,38.77,15.0,10282.0,1333.0,3868.0,1300.0,8.42257,287800.0,INLAND
-118.34,33.92,6.0,1047.0,271.0,740.0,248.0,4.4525,193800.0,<1H OCEAN
-119.19,34.21,28.0,4194.0,811.0,2556.0,856.0,5.48951,235400.0,NEAR OCEAN
